conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username;;;
1912766668885180491,Thu Apr 17 07:14:46 +0000 2025,0,Aku dulu pernah juga ditawarin MLM gini. Kan aku masih sekolah otomatis gd duit dong . Eh malah disuruh jual perhiasan yg kupakai hp sm motor sekalian kalau bs. Gewlo kata aing teh ak iya iya aja pura² mw ambil surat²nya trs jual. Aslinya kabur,1912766668885180491,,,in,Madinah,0,0,0,https://x.com/beauteex/status/1912766668885180491,1311166841675370496,beauteex;;;
"1912758864422006821,Thu Apr 17 06:47:53 +0000 2025,1,@CutSarina5 Waduh kalo ini sih kayanya mau kabur selamanya bukan kabur aja dulu ,1912759907293790482,,CutSarina5,in,""Kota Sukabumi, Jawa Barat"",0,1,0,https://x.com/shalatlah/status/1912759907293790482,3224239411,shalatlah";;;
1912729893202448451,Thu Apr 17 06:11:57 +0000 2025,0,@kiky25 mau kabur aja dulu lu ya,1912750863464153145,,kiky25,in,mark tuan,0,1,0,https://x.com/XCIIIYAS/status/1912750863464153145,941061361,XCIIIYAS;;;
1912748711345836283,Thu Apr 17 06:03:24 +0000 2025,0,alasan untuk kabur aja dulu ga si,1912748711345836283,,,in,Plat H || ✝︎,0,0,0,https://x.com/yazkultz/status/1912748711345836283,1222546077418586113,yazkultz;;;
1912742677151641993,Thu Apr 17 05:39:25 +0000 2025,1,MLM SKINCARE ANJIIINGGGGG inget bgt dulu gue baru masuk kuliah smpet hampir ketipu ginian untung aja aku bisa kabur jir ,1912742677151641993,,,in,caly narandra 21+ she/her,0,1,0,https://x.com/thvsme/status/1912742677151641993,1534170782347456512,thvsme;;;
1912593564959420546,Thu Apr 17 05:31:15 +0000 2025,0,@hiuberani harusnya emg kabur aja mbak selama di tempat publik (cafe hotel dll) klo kita brisik biasanya mereka yg takut. dulu saya pernah diajakin ikut K-Link dibawa ke gedung serbaguna malah pintu ditutup. Tp akhirnya 'mentor' dia yg jiper krn saya cecar soal MLM dan sy 'dilepaskan',1912740618734022919,,hiuberani,in,Indonesia,0,0,0,https://x.com/BangDadone/status/1912740618734022919,1666532331371528192,BangDadone;;;
1912430424674169035,Thu Apr 17 05:30:38 +0000 2025,0,@Jelli_cent NEGERI BERANDALAN...jadi ingat sama yang kemarin bilang kabur aja dulu,1912740463297339486,,Jelli_cent,in,Indonesia,0,0,0,https://x.com/Mahesajenar82/status/1912740463297339486,1796030496553709568,Mahesajenar82;;;
1912735425845948654,Thu Apr 17 05:11:06 +0000 2025,0,tapi mapel fisika kabur aja dulu gak sih @0002https @hcbogor,1912735548911022542,,zeininmaki,in,dnfwc.,0,2,0,https://x.com/zeininmaki/status/1912735548911022542,1344274026722594817,zeininmaki;;;
1912593564959420546,Thu Apr 17 05:08:16 +0000 2025,4,@hiuberani Banyak yang kena ginian kenapa sih ngk kabur aja ? apa emang beneran di tahan ? atau karena sungkan aja ama orang yang udah ngajak kita ? Dulu aku pernah kena MLM macam gini emang sih rada di tahan tahan tapi ya karna ak ngk mau join mereka pun ngk bisa apa²,1912734837250670861,,hiuberani,in,,0,2,1,https://x.com/hargo_z/status/1912734837250670861,1543695766954201088,hargo_z;;;
1912733728323039695,Thu Apr 17 05:03:52 +0000 2025,0,Setelah ku pikir2 ternyata nggak ada salah nya buat #KaburAjaDulu awalnya ku pikir ini terlalu berlebihan tp setelah saya coba liat dari sudut pandang mereka nggak ada salah nya juga selagi kalian mampu buat kabur aja dulu ya kabur aja dah daripada ribet di sini,1912733728323039695,,,in,indonesia,0,0,0,https://x.com/iamwoodysix/status/1912733728323039695,1841721047751786499,iamwoodysix;;;
1912593564959420546,Thu Apr 17 04:43:22 +0000 2025,3,@hiuberani Kak turut sedih yaa aku dulu jg pernah diajakin bgtu untung bisa kabur sempet ditahan sama beberapa org tp aku bilang harus tanya ke ortu dulu padahal mereka bilang gausah bilang ortu gadein aja hpnya. tp feeling aku udh gabener jd aku langsung kekeh mau pulang,1912728571304722928,,hiuberani,in,Dimana?,0,0,0,https://x.com/Tatata3x/status/1912728571304722928,1259643509318881280,Tatata3x;;;
1912471487589888109,Wed Apr 16 23:22:43 +0000 2025,14,@DakotaGeorgy @RezaUnscripted Kabur Aja Dulu Halu Aja Dulu Dahlah gebrakan oposisi lebih nyeleneh drpd gebrakan pemerintah dah bangke awoakwoako,1912647874393059485,,DakotaGeorgy,in,,0,2,0,https://x.com/Uzzzzz222/status/1912647874393059485,1706739906750693376,Uzzzzz222;;;
1912583046072566128,Wed Apr 16 19:05:06 +0000 2025,0,Kisah Jenderal yang dibuang saat krisis lalu memutuskan kabur aja dulu ke negara yang rajanya adl sahabat karibnya adalah contoh teladan kabur aja dulu yang baik dan benar,1912583046072566128,,,in,Southeast Asia,0,0,0,https://x.com/teukufarhan/status/1912583046072566128,62281652,teukufarhan;;;
1912544053918335091,Wed Apr 16 18:16:52 +0000 2025,0,@tanyakanrl Kalo bisa kabur aja dulu mau kemana?,1912570907824124191,,tanyakanrl,in,escape,0,0,0,https://x.com/pacarkanghaneul/status/1912570907824124191,1114073810800537601,pacarkanghaneul;;;
1912556959242559726,Wed Apr 16 18:03:01 +0000 2025,0,@fcbayernfanid Meskipun tanpa Manuel Neuer Jamal Musiala dan Alphonso Davies; Bayern gelap tapi para fans sejati haram berkata kabur aja dulu ,1912567419085971522,,fcbayernfanid,in,earth,0,0,0,https://x.com/yudi_santoso212/status/1912567419085971522,1353145667988844544,yudi_santoso212;;
1912477201276236062,Wed Apr 16 17:50:32 +0000 2025,0,@himouwnt Kita semua akan kabur aja dulu pada waktunya ,1912564281008325076,,himouwnt,in,not irl,0,0,0,https://x.com/hutjawa/status/1912564281008325076,55173265,hutjawa;;;
1912564014149955682,Wed Apr 16 17:49:29 +0000 2025,9,Begini maunya mengungsikan rakyat palestina? Ini bukan mau nolong namanya mau mati bareng2. Ud tau gak bisa berenang gak usah sok nyemplung mau nolongin orang tenggelam. Kecuali punya pelampung (back up plan) lah kita aja utang ud tinggi rupiah anjlok. Kabur aja dulu ud,1912564014149955682,,,in,,0,2,3,https://x.com/Homo_sapiens21/status/1912564014149955682,210842691,Homo_sapiens21;;;
1912374544981246288,Wed Apr 16 17:42:06 +0000 2025,0,@NyaiiBubu Emang paling bener kyknya kabur aja dulu,1912562156505297028,,NyaiiBubu,in,Kota Mataram,0,0,0,https://x.com/sasaknese_/status/1912562156505297028,798214609794568192,sasaknese_;;;
1912477201276236062,Wed Apr 16 17:26:14 +0000 2025,0,@hutjawa kabur aja dulu #sikap,1912558162500284832,,hutjawa,in,the witches road,0,1,0,https://x.com/himouwnt/status/1912558162500284832,1014844754037637123,himouwnt;;;
1912542229283107336,Wed Apr 16 16:22:55 +0000 2025,0,American getting their Kabur aja dulu Wkwk,1912542229283107336,,,in,don't follow or I'll blok ya❤︎,0,0,0,https://x.com/beebee_tt/status/1912542229283107336,1081725843066413056,beebee_tt;;;
1912488573733073041,Wed Apr 16 15:55:54 +0000 2025,0,@mooniyy Gpp mbakk biar kabur aja dulu,1912535430014361709,,mooniyy,in,S 7� 44' 0'' / E 110� 21' 0'',0,0,0,https://x.com/adreafarandika/status/1912535430014361709,78627336,adreafarandika;;;
1912535406429761980,Wed Apr 16 15:55:48 +0000 2025,20,'aku duluan ya' ~ 'kabur aja dulu' ~ 'indonesia gelap' dan seluruh trending X di Indonesia itu ternyata hanya kaum PENIPU yang kena TIPU Akwkwkwk #dapse,1912535406429761980,,,in,Indonesia,1,5,4,https://x.com/Top8rendusara/status/1912535406429761980,496197110,Top8rendusara;;;
1912499971502276724,Wed Apr 16 15:47:41 +0000 2025,0,@KompasTV Kmrn ngeledek ada yg buat taggar kabur aja dulu... Pemerintah uring2an Skrg kesannya malah di suruh keluar... ,1912533363015241893,,KompasTV,in,,0,0,0,https://x.com/EfriSafitra1/status/1912533363015241893,1345370491255603203,EfriSafitra1;;;
1912528447613903069,Wed Apr 16 15:28:09 +0000 2025,0,Cita-cita: gatau mau jadi apa. Pekerjaan: Pengen jadi orang sukses sama kabur aja dulu (Product Designer) :),1912528447613903069,,,in,,0,0,0,https://x.com/malesbgtdah_/status/1912528447613903069,1701608731073773568,malesbgtdah_;;;
1912524446893814200,Wed Apr 16 15:20:46 +0000 2025,0,trs kita beli 2 lansung kabur nunggu alkohol lagi trs ternyata temenku yg beli alkohol malah makan dulu ak rela-rela ga makan demi ini trs ak mikir mending kita balik lagi ganti aja yg pecah takutnya gmn2 yuda kita balik tanggung jawab,1912526587716931945,,beanidil,in,,0,1,0,https://x.com/beanidil/status/1912526587716931945,1277789117401559040,beanidil;;;
1912521182089543731,Wed Apr 16 14:59:17 +0000 2025,1,kak katanya shaleo abis lebaran..... (bertanya dengan nada lemah lembut) sepertinya mei deh shay... (kabur) soalnya beneran mau tamatin btcd dulu euy :[ apa debutin aja dulu kepala threadnya yah baru lanjutin pas btcd kelar?? ?? gmn menurut warga https://t.co/xCexwD8I2M,1912521182089543731,,,in,RPS. for woohye ⭑.ᐟ ,0,0,0,https://x.com/najukitsch/status/1912521182089543731,2958641408,najukitsch;;;
1912518000659554469,Wed Apr 16 14:46:38 +0000 2025,0,ternyata gak cuma wni yang pengen kabur aja dulu,1912518000659554469,,,in,DNF.,0,0,0,https://x.com/estroile/status/1912518000659554469,1371659456136716288,estroile;;;
1912507776888422851,Wed Apr 16 14:31:58 +0000 2025,0,Atau kalau lu masih punya waras kabur aja dulu biar nggak nyakitin orang. Jangan sampe cewek itu jadi sial soalnya ketemu sama elu. Sembuhin diri dulu sana gebrakan mu loh uelek.,1912514306178232779,,beruangcantikkk,in,,0,0,0,https://x.com/beruangcantikkk/status/1912514306178232779,1888488930212974592,beruangcantikkk;;;
1912424343738732941,Wed Apr 16 14:21:19 +0000 2025,0,@stars6oy yuk kabur aja dulu,1912511627427258838,,stars6oy,in,Indonesia,0,0,0,https://x.com/saba_lah/status/1912511627427258838,1526590154605236224,saba_lah;;;
1912465069436268611,Wed Apr 16 12:49:37 +0000 2025,1,@aventurmine Semangat idup yokk minimal bisa ikut trend kabur aja dulu &amp; mendapat pasangan spek gepenk &lt;3 Selamat menikmati thread ini maaci GA nya (⁠人⁠ ⁠ ͈⁠ᴗ⁠ ͈⁠) https://t.co/ib3sSofKSx,1912488552384040992,,aventurmine,in,+62,0,0,0,https://x.com/Propriel/status/1912488552384040992,1361627701790957573,Propriel;
"1912482561198375007,Wed Apr 16 12:25:49 +0000 2025,0,Negara ini tiap hari bikin ngucap mulu. Dari efisiensi anggaran 'yang katanya' sebagian dananya akan dialokasikan ke MBG nih terus gmn? Ohh dikorupsi dan dipake buat invest ke danantara yang gajelas itu ya wkwkwk. Semoga semua WNI bisa kabur aja dulu deh.,1912482561198375007,,,in,""I, Yashaskar Atharya."",0,0,0,https://x.com/ceioteh/status/1912482561198375007,1234125044936105985,ceioteh";;;
1912421284568539454,Wed Apr 16 12:13:54 +0000 2025,3,@abu_waras Makin dalem kasus ini ada baiknya kementrian terkait turun tangan ujar bang rismon sebelum terjadi hal2 yg tdk diinginkan...kabur aja dulu jok,1912479562581352509,,abu_waras,in,,0,0,0,https://x.com/HafiezSayi92933/status/1912479562581352509,1750126614766329857,HafiezSayi92933;;;
1912466863772008588,Wed Apr 16 11:40:15 +0000 2025,1,@bfgrent @MaenUtd Carrdnya dulu dan juga akun cakepnya itu. Eh sampe kelupaan main fc Rios bukan ja-y tapi tenang aja karena ja-y ada di side fc nya. Semoga bisa tetep dilirik ya si ganteng enih. Silahkan grebek saya di tele yang ada di bio kalo mau bawa kabur Rios oke? https://t.co/y10C0BdFF4,1912471092968714709,,Iethalweapons,in,,0,0,0,https://x.com/Iethalweapons/status/1912471092968714709,1613128403489808385,Iethalweapons;;;
1912366541859115496,Wed Apr 16 11:31:06 +0000 2025,0,@zarryhendrik Kabur aja dulu bang zar?,1912468790111269266,,zarryhendrik,in,,0,0,0,https://x.com/caocao202/status/1912468790111269266,1558647920643444736,caocao202;;;
1912432516486529197,Wed Apr 16 10:40:45 +0000 2025,0,@cwk_mewibu tombol tambahan itu intinya bisa ngasih buff + nambah mov spd jadi bisa dipake buat kabur atau ngejer musuh sisanya mainin combo 1 + 2 aja buat ulti bisa ditahan dulu sampe kira2 bakal kena atau gk trs misalkan ragu tinggal cancel aja ultinya,1912456119139840121,,cwk_mewibu,in,ID/ENG ,0,0,0,https://x.com/oizym/status/1912456119139840121,1683689731044048896,oizym;;;
1912449351575826832,Wed Apr 16 10:13:51 +0000 2025,4,Betul inilah yg menggerakkan tagar Peringatan Darurat Kabur Aja dulu Indonesia Gelap Cabut/tolak RUU TNI SUPREMASI SIPIL camping di senayan Indonesia makin gelap Kalau kalian lihat aktor-aktor nya masih mereka saja. Mau apapun yg mereka dengung kan itu bukan asli murni dari,1912449351575826832,,,in,,0,0,0,https://x.com/FDonghun/status/1912449351575826832,1351168237342490628,FDonghun;;;
1912406728693674096,Wed Apr 16 07:24:29 +0000 2025,0,lrt exactly my sentiment w kabur aja dulu,1912406728693674096,,,en,🔻,0,0,0,https://x.com/ilwirifikasi/status/1912406728693674096,1784414700186574848,ilwirifikasi;;;
1912320591727935797,Wed Apr 16 07:16:11 +0000 2025,0,@JGBimantaraa Ini yg skala besar Dulu emak gw nerima jasa katering makan siang buat proyek tol deket rumah aja mandornya kabur kagak bayar.,1912404641020772686,,JGBimantaraa,in,,0,0,0,https://x.com/BLITZGAMIN68742/status/1912404641020772686,1734981877642240000,BLITZGAMIN68742;;;
1912398360205533643,Wed Apr 16 06:51:14 +0000 2025,0,skrg mereka yg discourse kabur aja dulu,1912398360205533643,,,in,🍎,0,0,0,https://x.com/collectngknives/status/1912398360205533643,1272232683771318272,collectngknives;;;
1911777432023208098,Wed Apr 16 06:21:31 +0000 2025,0,@kegblgnunfaedh Klu mmg pede dgn kemampuannta kenapa gak kabur dulu aja ke LN ?,1912390883942756397,,kegblgnunfaedh,in,INDONESIA Tanah Air Beta,0,0,0,https://x.com/dimaskerik/status/1912390883942756397,1013412642617061382,dimaskerik;;;
1912384122414375309,Wed Apr 16 05:57:15 +0000 2025,2,@cadoize3 Kabur aja dulu bang,1912384776994189389,,cadoize3,in,,0,0,0,https://x.com/Dee_Rose82/status/1912384776994189389,1625141069460516866,Dee_Rose82;;;
1910731597885956185,Wed Apr 16 05:24:42 +0000 2025,0,@Heesqung kemarin aja sekarang langsung kabur dulu,1912376583782088840,,Heesqung,in,Brochester,0,0,0,https://x.com/dohoorn/status/1912376583782088840,729091719359254528,dohoorn;;;
1912203053995860006,Wed Apr 16 05:17:31 +0000 2025,0,@mlbbfess Dulu sering pke hanabi karna pasifnya enak tpi ya minus susah kabur. Kalo roamnya sama sama bisa kerjasama sih ya gas aja. Sekarang nyaman pake melissa sih.,1912374777844576504,,mlbbfess,in,,0,0,0,https://x.com/rubyxylojane/status/1912374777844576504,1631286825724661773,rubyxylojane;;;
"1912206419019067652,Wed Apr 16 05:00:58 +0000 2025,0,@txtdrjkt mending kabur aja dulu kn,1912370611101585547,,txtdrjkt,in,""Bandung, Jawa Barat"",0,0,0,https://x.com/sikoom/status/1912370611101585547,377811005,sikoom";;;
1912129703764431063,Wed Apr 16 03:43:19 +0000 2025,0,@tempodotco jawaban wamenaker ebenezer soal isu kabur aja dulu malah disuruh kabur beneran,1912351072016064864,,tempodotco,in,서울,0,1,0,https://x.com/fndltm_24/status/1912351072016064864,1307615722630078464,fndltm_24;;;
1911396693523714283,Tue Apr 15 01:29:07 +0000 2025,6,@bukanqueenn_ @weeezhy Gaada dikeluarin tuh pas tahun 2011an temen2ku aja yg korban dideketin lesbiola pda kabur kamuflase pura2 dandan jd ortu pas ada acara pondok biar bisa kabur pulang nangis2 ke keluarganya minta pindah ke sekolah lain. Korbannya banyak dari dulu woy ,1911954909874069954,,bukanqueenn_,in,,0,0,1,https://x.com/Roastingyo_u/status/1911954909874069954,1903812104349712384,Roastingyo_u;;;
1911950163943547345,Tue Apr 15 01:10:16 +0000 2025,9,Bro sis tweet gw sebagian besar jangan dianggap serius gue suka asbun . Kalo twitter aja udah bikin kamu nggak bisa bercanda mending taruh dulu hp nya dan lihat negara yg sedang tidak baik2 sj. Karena pada dasarnya twitter adalah cara untuk kita bisa kabur dulu dari,1911950163943547345,,,in,honeymoon ave,0,0,0,https://x.com/whoopsierosie/status/1911950163943547345,2235553700,whoopsierosie;;;
1911945009357791636,Tue Apr 15 00:49:47 +0000 2025,1,Kabur aja dulu ga sih https://t.co/WhpfWzCuW0,1911945009357791636,https://pbs.twimg.com/media/GoiX2GnW0AAczVA.jpg,,in,,0,1,0,https://x.com/gumigumbrong/status/1911945009357791636,1112913110757593088,gumigumbrong;;;
1911944399820607842,Tue Apr 15 00:47:21 +0000 2025,0,Ada aja drama pagi2 mobil diserempet motor yg meleng. Jalanan di kanan kosong dia nyalip mobil tapi ntah kenapa dia mepetin. Habis nyerempet jalan aja terus berenti karena dikejer. Knp ya orang2 ini kalo bikin slaah kabur dulu brio disenggol pikep kontener sampek penyok,1911944399820607842,,,in,,0,1,1,https://x.com/diannnn____/status/1911944399820607842,1839197060349964292,diannnn____;;;
1911942734644121602,Tue Apr 15 00:40:44 +0000 2025,0,Di pict ini adalah Yel² LKNP (Lembaga Kemaritiman dan Nelayan Pati) jika memberikan pelatihan pada calon PMI Korea sektor fishing eeeh pernah ada wamennya @prabowo yg asal ngomong saat taggar #KaburAjaDulu viral. Kabur Aja Dulu &amp;" jangan kembali... ocehnya. https://t.co/jYclPwQIvN,1911942734644121602,https://pbs.twimg.com/media/GoiVxlDXcAAbh9p.jpg,,in,""Karanganyar, lereng Lawu"",0,0,0,https://x.com/ariefbudiawan7/status/1911942734644121602,714965442,ariefbudiawan7";;
1911394632254050714,Mon Apr 14 23:35:47 +0000 2025,0,@searxvc Bener bangett kakk Geev nya salah udah punya pacar masih aja deketin Keith ikut campur lagi Keith nya juga salah suka banget kabur tanpa ngasi kejelasan Sekarang giliran ditinggal Archie blingsatan nggak karuan Kalo bisa bikin Keith nyesel sama pinter dulu yaa kak ,1911926389294702710,,searxvc,in,,0,0,0,https://x.com/Mamangskuy88/status/1911926389294702710,1714936282194034688,Mamangskuy88;;;
1911753878334521686,Mon Apr 14 22:39:48 +0000 2025,0,@txtdarijasputih @KemenkesRI Semua institusi +62 udah krisis moral dan adab. Udah saatnya kabur aja dulu kembali aktif ditambah sebuah cuitan asisten presiden dianggap planga plongo sehingga si penulis stress krn dia,1911912298878574731,,txtdarijasputih,in,,0,0,0,https://x.com/Nero_45_47/status/1911912298878574731,1902729626390302721,Nero_45_47;;;
1911868700548043016,Mon Apr 14 19:46:33 +0000 2025,0, dulu saya kabur ke sini nanti kalo ada apa apa kamu kabur ke sini aja saya banyak kenalan bub. ,1911868700548043016,,,in,toko kelontong,0,0,0,https://x.com/gedebug_/status/1911868700548043016,1163300999441707008,gedebug_;;;
1911858280709632493,Mon Apr 14 19:05:09 +0000 2025,0,Presiden adalah contoh produk kabur aja dulu. Yuk kawan-kawan ikuti jejak Presiden agar lebih produktif dan bernilai tinggi. Siapa tahu pas balik bisa jadi Presiden. #kaburajadulu,1911858280709632493,,,in,Southeast Asia,0,0,0,https://x.com/teukufarhan/status/1911858280709632493,62281652,teukufarhan;;;
"1911796144407236839,Mon Apr 14 17:46:28 +0000 2025,0,@OposisiCerdas Kabur aja dulu,1911838479224606810,,OposisiCerdas,in,""Denpasar Selatan, Indonesia"",0,0,0,https://x.com/DrajatSunan/status/1911838479224606810,2843007384,DrajatSunan";;;
1911746875620807017,Mon Apr 14 17:26:24 +0000 2025,0,@NenkMonica kabur dulu aja mbak ke luar negeri ntr kllo udh bgs baru balik....,1911833428124901386,,NenkMonica,in,,0,0,0,https://x.com/edy_sft/status/1911833428124901386,932033988775964672,edy_sft;;;
"1911612295844962802,Mon Apr 14 16:57:36 +0000 2025,0,@CNNIndonesia kabur aja dulu Uangnya ,1911826182234055113,,CNNIndonesia,in,""Русско-Полянский район, Омская"",0,0,0,https://x.com/RezhaChaniago/status/1911826182234055113,182304960,RezhaChaniago";;;
1911441801354899625,Mon Apr 14 16:48:19 +0000 2025,0,@M_Danisya @tanyarlfes Rezekii xixi. Nyeselnya dulu tuh masih ga terlalu bersemangat buat ngelanjutin sampe bisa publikasi jurnal sendiri: ) udh keburu mau kabur aja dari perkuliahan wkwk,1911823847256666124,,M_Danisya,in,your heart,0,0,0,https://x.com/highleea/status/1911823847256666124,1278958587243454464,highleea;;;
